epoch,e,a,q,i,om,w,ma,ad,n,tp,per,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,sigma_a/a,Nopp,Mean anomaly degrees barycentric 2022-01-21 00:00:00,Argument of perihelion J2000.0 degrees barycentric 2022-01-21 00:00:00,Longitude of ascending node J2000.0 degrees barycentric 2022-01-21 00:00:00,Inclination to ecliptic J2000.0 degrees barycentric 2022-01-21 00:00:00,Orbital eccentricity barycentric 2022-01-21 00:00:00,Mean daily motion degrees per day barycentric 2022-01-21 00:00:00,Semimajor axis AU barycentric 2022-01-21 00:00:00,Perihelion distance AU barycentric 2022-01-21 00:00:00,Orbital period days barycentric 2022-01-21 00:00:00,Packed MPC designation,Nominal class,Most common class,Most common class percent,Detached count,Scattering count,Classical count,Resonant count,Range au barycentric 2022-01-21 00:00:00,xhat barycentric 2022-01-21 00:00:00,yhat barycentric 2022-01-21 00:00:00,zhat barycentric 2022-01-21 00:00:00,Ecliptic latitude beta J2000.0 2022-01-21 00:00:00,Ecliptic longitude lambda J2000.0 2022-01-21 00:00:00
2459600.5,0.1542437050551612,41.7008205072901,35.26873144840543,26.67147455460241,191.5049135581737,19.11950809976409,177.8775814139188,48.13290956617477,0.0036600513077435,2411000.749215746,98359.27688728088,0.00027442,0.011295,0.020734,0.0012297,0.00059503,0.21219,0.28747,0.013037,1.4871e-06,87.203,39.963,0.0002708579798334,6,179.0793530650704,18.17401666008347,191.5668871260819,26.75047939306267,0.1592645805729536,0.0036874488320528,41.51255860936929,34.90107837393794,97628.47334198256,K14UO1F,Resonant,Resonant,0.9833887043189368,0,0,5,296,48.12340374584188,0.8805249252317088,0.45426980206441825,-0.13533219490589785,-7.777829542644276,27.289568430690352
2459600.5,0.0487355149896308,40.75085040550865,38.76483672473078,28.95941722590539,147.9183570455347,191.8773732311518,66.28933193148956,42.73686408628652,0.0037887771333358,2442104.2658329806,95017.46535379872,0.00041427,0.0078175,0.018495,0.00024012,0.0019207,0.34427,0.2967,0.0081985,1.0902e-06,75.181,27.342,0.0001918364873912,5,69.67658786817785,188.6374538965643,148.0968361581474,28.97062013423804,0.0451568464371632,0.0038131475089142,40.59517639794774,38.76202625125607,94410.19503137669,K14UP0N,Classical,Classical,1.0,0,0,301,0,40.03293881868065,0.5588320476860987,0.6755258722785774,-0.481010954512711,-28.751449881253087,50.40058186609077
2459600.5,0.0992168301608239,42.05764432369001,37.88481816986212,28.19785975363038,195.897006726069,258.1229166552206,314.4924237550789,46.23047047751791,0.0036135715475469,2472194.0174234514,99624.42842577236,0.00025195,0.0085936,0.0098983,0.00072164,0.00042772,0.1095,0.087418,0.0094462,1.1075e-06,21.635,30.534,0.00020432908543,6,311.9186472311667,260.9404866014203,195.9620076292972,28.25789564470469,0.0987422301000505,0.0036396560514937,41.87517231006181,37.74032441034242,98910.44508237227,K14UP0O,Classical,Classical,1.0,0,0,301,0,39.36228770790792,0.7827276189029385,0.5924956736330651,-0.19048976700242126,-10.981367813455439,37.12436572625486
2459600.5,0.3645255541810052,52.8747822864974,33.60057297131194,20.80608905766643,191.8020690745686,69.40191804990478,66.50224930821025,72.14899160168285,0.0025634873911555,2433658.398807049,140433.6924933063,0.00048142,0.024009,0.014957,0.0011603,0.00041254,0.03216,0.080986,0.03276,1.746e-06,14.683,95.649,0.0004540727916364,4,67.89606866525949,68.16925958900597,191.8023734655817,20.87338770114811,0.3637227323883718,0.0025999061707809,52.40326986678728,33.34300936475418,138466.5354641867,K14UP0P,Detached,Detached,1.0,301,0,0,0,51.981064509934804,0.9840661754852688,0.1774922304341671,0.010500971445581434,0.601672402740925,10.22429306039125
2459600.5,0.361817354763442,55.86927457231273,35.6548014340061,32.12801718177069,89.01893690451452,337.6471942745671,348.7442452763509,76.08374771061935,0.0023601767365995,2464369.530449756,152530.950084135,0.00018122,0.017944,0.0046748,0.00030327,0.0009252,0.035677,0.01688,0.024436,1.1371e-06,5.9481,73.484,0.0003211783245328,5,348.287042239231,338.346098158195,89.06485618155881,32.11526831042763,0.3578836902021594,0.0023885409225894,55.45087189418856,35.60590923576915,150719.6282865918,K14UP0Q,Resonant,Resonant,1.0,0,0,0,301,36.58522504190597,0.6373592963885832,0.6626909898644407,-0.3932095869374726,-23.154357276753263,46.11627642118186
2459600.5,0.1210454196735045,45.53942942887063,40.02709008196103,9.004744642817272,82.49321736749482,243.4422866780847,47.20425914649297,51.05176877578021,0.003207175284531,2444882.1715774247,112248.3082656456,0.00059143,0.013523,0.02275,0.00045013,0.0066228,0.26076,0.18094,0.01516,1.4286e-06,56.171,49.999,0.0002969514587599,5,49.54330506182916,241.329300412594,82.51788946251082,9.004312364571298,0.1153575462633155,0.0032468845720189,45.18756477154358,39.97483817788368,110875.5152869957,K14UR6X,Classical,Classical,1.0,0,0,301,0,42.19427594384804,0.9002154871820713,0.4146750440553104,-0.13287845752894697,-7.635959206184477,24.732676614250014
2459600.5,0.4335501557512096,55.971897665481,31.70527271492095,24.02454316686278,65.07892853134707,289.5224918302137,17.51324515266128,80.23852261604105,0.0023536887240684,2452159.7347987336,152951.406156089,0.00037426,0.03391,0.0072032,0.00076961,0.0014436,0.062402,0.022392,0.048611,2.1389e-06,8.3797,139.0,0.0006058397412691,5,17.91456208081691,289.3568317430964,65.08316195592961,24.0349270675229,0.4271456340146174,0.0023945605435883,55.35790194958237,31.71201582360899,150340.738288673,K14UR6Y,Resonant,Resonant,1.0,0,0,0,301,34.92968566930541,0.7263419638321964,0.6663408537053791,-0.16857407350946607,-9.704923023365332,42.533045096106115
2459600.5,0.1707396061795714,46.2739917988719,38.3731886627758,8.599557547667791,6.92432972906449,13.76330697121516,1.077758515825503,54.17479493496801,0.0031311121684052,2459256.2905121697,114975.1208636385,0.00081556,0.065478,0.02488,0.0024537,0.0010728,0.93493,0.64807,0.076657,6.6458e-06,207.39,244.03,0.0014150065177994,3,0.5970061520096818,14.42543213977985,6.973893185667248,8.624132725694391,0.1638214745540649,0.0031731666689515,45.88473709402131,38.36783180375314,113451.3366481793,K14UR6Z,Classical,Classical,1.0,0,0,301,0,38.368415401205496,0.9259573163560868,0.37555804099900364,0.03948678421478432,2.263014426387111,22.076930109810405
2459600.5,0.1757916921940435,47.27623163684756,38.96546287684855,6.554049426725807,130.7600517224589,253.3238433529463,355.7491468698052,55.58700039684656,0.0030320739980697,2461002.4621991087,118730.6115316383,0.00023537,0.016888,0.0052673,0.00039177,0.0056431,0.13813,0.094876,0.019857,1.6247e-06,31.022,63.619,0.0003572196728733,5,355.0334138315386,254.1384613968543,130.8769200279532,6.560217698590501,0.1687117993976697,0.0030752406807743,46.85372197272289,38.94894623022669,117064.008111832,K14UR7A,Classical,Classical,1.0,0,0,301,0,38.99185190544925,0.9468392210625413,0.3040164496932118,-0.10521163326179549,-6.039359790631893,17.801077018864156
2459600.5,0.4805117230693288,70.62960325657976,36.69125089605755,7.830456726031387,141.9935392532728,214.2128538411206,8.400562181711297,104.567955617102,0.0016604428171203,2454541.269959016,216809.6343265382,0.00034225,0.049424,0.002856,0.0003852,0.0034043,0.036785,0.012628,0.073173,1.7429e-06,6.5976,227.57,0.0006997632397913,5,8.657343905936802,214.0239479118396,142.1061082464658,7.839385505201623,0.4720852490129437,0.0017020903038986,69.50378221055192,36.69207187834211,211504.6417780588,K14UR7B,Resonant,Resonant,1.0,0,0,0,301,37.99596587750905,0.9163225139081674,0.38234090677101346,-0.11903143078420621,-6.836207006624679,22.648621697225863
2459600.5,0.0226949855575954,42.98689033972903,42.01130348430294,37.08375557900913,76.50546599951804,54.94180700974615,230.3351299533151,43.96247719515512,0.0034970354080966,2496679.01220107,102944.3394157512,0.00063884,0.010463,0.035188,0.00014659,0.0023827,1.3752,1.4699,0.0107,1.2768e-06,425.37,37.584,0.0002433997881053,4,220.0329492334134,65.35719368379436,76.52757895202558,37.08785917817928,0.0291990120421618,0.0035412404310083,42.64746559699083,41.40220173545662,101659.2934068276,K14UR7F,Classical,Classical,1.0,0,0,301,0,43.615483350210496,0.8085474741213909,0.042802801937259626,-0.5868721344877762,-35.93535812680476,3.030289402812022
2459600.5,0.0472231077129942,40.33722940790275,38.4323800787296,20.20903102148493,187.2697520293683,195.7093617597744,10.73854934264246,42.24207873707591,0.0038472018800499,2456809.237758648,93574.50199502564,0.0003175,0.016872,0.0034035,0.00079316,0.00077239,0.29554,0.26633,0.017669,2.4138e-06,69.79,58.711,0.0004182736456533,5,9.095121211147015,197.5633078502013,187.3472383962772,20.25525738184954,0.0417747114635403,0.0038815874116936,40.11658197538517,38.44072333845998,92745.56046721064,K14UR7G,Classical,Classical,1.0,0,0,301,0,38.46365723949167,0.8247617299631518,0.5424834980910815,-0.15962375477056162,-9.185058285168276,33.334748067165954
2459600.5,0.0795855698828066,43.53192458410076,40.06741155797974,13.59861820087984,73.15049714276762,119.8045005181792,199.6269782321949,46.99643761022177,0.0034315653326527,2506335.1549523007,104908.3916819104,0.00026647,0.019129,0.027435,0.0009632,0.0046951,0.7791,0.90461,0.020651,2.2619e-06,243.58,69.149,0.000439424633364,5,200.371441242637,119.3700931649098,73.15761545576794,13.60039479087511,0.0858037541587382,0.0034614978052909,43.29995680762953,39.58465795862371,104001.2215087161,K14UR7J,Classical,Classical,1.0,0,0,301,0,46.81729055439381,0.8494096657978002,0.5024259537593133,-0.16146634521879183,-9.292018389291329,30.60432151900589
2459600.5,0.2768607846097312,53.55696463803982,38.72914138703648,18.33049029282945,62.09927071940771,4.766902943168664,341.655383976354,68.38478788904317,0.0025146650225103,2466895.553559592,143160.2208554283,0.00043573,0.024403,0.011763,0.00079335,0.0018573,0.09267,0.042741,0.031159,1.7187e-06,17.334,97.844,0.0004556456880057,6,340.8470225231165,5.871313902247588,62.09626662225998,18.34044610826396,0.2731411079352422,0.0025437366635346,53.1718866719962,38.64845863540001,141524.0835109698,K14UR7K,Detached,Detached,1.0,301,0,0,0,40.12029193318156,0.8082204856711308,0.5698837226613581,-0.14836505379351822,-8.532190907201876,35.18801689770746
2459600.5,0.100691298015549,47.86388789616381,43.04441089582835,21.36350032063011,192.5419544827574,8.505830681896356,208.7260917299652,52.68336489649927,0.002976405613264,2510424.859286214,120951.2569105842,0.0013261,0.029279,0.056762,0.0023835,0.0033958,2.3506,2.8806,0.032227,2.7311e-06,936.8,110.98,0.0006117137843778,3,209.6781479561227,7.842974682027659,192.6442977182213,21.4186862456891,0.1055300957359207,0.002994002756947,47.69747322873803,42.6639543125478,120240.3702417043,K14UR7L,Resonant,Resonant,1.0,0,0,0,301,52.18480674117403,0.7175756476768388,0.6688074476372098,-0.19437537870359595,-11.208237272215765,42.98536177327305
2459600.5,0.5008058323083906,73.22967606874992,36.55582719546579,3.697214521671377,134.0983708981855,256.3953660724266,355.2272722658205,109.9035249420341,0.0015727996517855,2462635.04272053,228891.2002182179,0.00058128,0.082567,0.0043884,0.00047682,0.0091514,0.048563,0.0094272,0.12392,2.66e-06,7.8667,387.11,0.0011275073772343,4,354.9655585446731,256.7653731752556,134.1838311956041,3.700552890580051,0.4929293333206518,0.0016132068350622,72.03387887302296,36.52626698364318,223157.9932439972,K14UR7M,Detached,Detached,0.6112956810631229,184,3,0,114,37.0529703597442,0.9686820926303452,0.2419454011504695,-0.055833916927200265,-3.2007122622678743,14.023710494566926
2459600.5,0.0176313344005604,42.92171091232642,42.16494387418701,3.2930949883546,126.317021902441,130.3934727771207,109.9726332432818,43.67847795046583,0.0035050041471882,2428224.6075259484,102710.2921657881,0.00074788,0.014309,0.035184,0.00080487,0.020849,1.0292,1.0892,0.014561,1.7527e-06,298.51,51.362,0.0003333744087981,4,132.0261588665243,108.4258195521075,126.4150446358732,3.296238830219952,0.0203927793852097,0.0035480682415281,42.59273491593991,41.72415066938644,101463.6628987022,K14UR7N,Classical,Classical,1.0,0,0,301,0,43.183801996518994,0.9876481306513926,0.14820997817549145,-0.05084262375241889,-2.9143242558258273,8.53432623394041
2459600.5,0.112839284788549,36.73699558756778,32.59161928018654,11.6782524778425,175.3338211878126,170.6309026362351,39.39043124333902,40.88237189494901,0.0044263792339537,2450701.481375209,81330.58216939993,0.00026443,0.015127,0.010951,0.00083338,0.0022061,0.23689,0.19736,0.016834,2.7339e-06,40.599,50.233,0.0004117647553388,5,40.8054758536335,169.376766269036,175.4331268956905,11.70116223497082,0.1074824912904902,0.0044707937654435,36.50960035930208,32.58545755666412,80522.61385496662,K14UR7O,Resonant,Resonant,1.0,0,0,0,301,33.743212460636634,0.8227453611148104,0.5538317002570419,-0.12790824271505874,-7.348734332479799,33.94650013142942
2459600.5,0.3287968897256962,48.53759402863381,32.57858407725049,36.98186279844473,173.9551622615495,227.3675042464598,8.189038002875192,64.49660398001711,0.0029146519847884,2456790.889094268,123513.8884089201,0.00020797,0.017632,0.0019964,0.00054183,0.0011663,0.062633,0.030847,0.02343,1.5882e-06,10.2,67.303,0.0003632648126233,5,8.111624640786875,227.5806674159052,174.0862935381887,37.01683803238184,0.3254466889442647,0.0029367326571495,48.31558345280897,32.59143679368198,122585.2135786251,K14UR7P,Detached,Detached,0.9634551495016612,290,11,0,0,32.93408484049699,0.5051856063885027,0.6711126542198667,-0.5425820753064433,-32.85958548730737,53.02909204873425
2459600.5,0.2940280733638604,44.06884058047533,31.11136428921906,22.48028815411156,112.2038268434328,294.3746909868119,357.4468598014577,57.02631687173159,0.0033690436426094,2460358.323426877,106855.2497946175,0.00012196,0.0091224,0.0011221,4.5418e-05,0.00047381,0.011633,0.0063869,0.011805,1.0461e-06,1.7743,33.179,0.0002070034037619,6,357.1194695332583,294.863075714105,112.2970754690467,22.47245742671203,0.2891569774558226,0.0034078552476283,43.75315858282008,31.10162749286657,105638.2897279869,K14UR7Q,Resonant,Resonant,1.0,0,0,0,301,31.133234997325665,0.6802945351977239,0.638144185617486,-0.360515386277352,-21.131851027153843,43.168883528996794
2459600.5,0.1382187146133433,41.4457791391182,35.71719682036076,31.50233153129118,146.0551063623868,195.6685186412038,58.15910723461841,47.17436145787564,0.0036938870476564,2443855.809790396,97458.31297911495,0.00054591,0.011899,0.021763,0.00017757,0.0020272,0.16576,0.10814,0.013544,1.5908e-06,25.779,41.971,0.0002870979927789,5,59.39698611350103,194.5739750084952,146.2294485034074,31.50633292679472,0.1345681988565099,0.003719643704217,41.27267417445849,35.71868474881002,96783.46331716028,K14UR7R,Classical,Classical,0.9634551495016612,0,0,290,11,39.05499158085356,0.4979746270610212,0.692206977641349,-0.5223703388478961,-31.491383865199413,54.26870919377332
2459600.5,0.4493097154358582,99.57050325916408,54.83250877398387,36.35594566295006,143.073952942976,350.8303475388909,321.5740661712672,144.3084977443443,0.0009919916593191,2498336.6460832306,362906.2771022562,0.014418,1.6133,0.54936,0.00097133,0.0099713,0.062467,1.44,2.3382,2.4109e-05,510.39,8820.0,0.0162025895942382,4,321.3283484625405,351.2580129570507,143.3198081849259,36.37381106640593,0.4511120547997685,0.0009966945831098,99.30141527432704,54.50534978540024,361193.8964057898,K14UR7S,Resonant,Detached,0.9700996677740864,292,0,0,9,77.82701340745835,0.5709224364577742,0.5719178519164897,-0.5890310197335513,-36.08827653490579,45.04990468992392
2459600.5,0.0588813885402231,42.87518647615018,40.35063596251346,5.784140476651968,59.88167352375795,148.2072960932985,178.9135043095587,45.39973698978689,0.0035107106846073,2408638.3101807134,102543.3401785026,0.00098303,0.02288,0.062163,0.0023133,0.019182,3.8004,4.2754,0.024228,2.8102e-06,1246.6,82.084,0.0005336419939007,3,181.4023100246234,146.0433392844744,59.85265787119619,5.790417035574466,0.064902010388152,0.003543761222644,42.62723885348769,39.86064535460039,101586.9798731533,K14UR7T,Classical,Classical,1.0,0,0,301,0,45.39310167708946,0.8875890998974252,0.457396059704577,-0.054538374654969544,-3.12636986102127,27.263142662794223
2459600.5,0.1952211883599929,46.1563339700268,37.14563960205746,28.4415390154622,101.9006242734407,321.6690876158749,344.1933103162236,55.16702833799614,0.0031430921449881,2464629.5252256785,114536.8902321376,0.00031339,0.015407,0.0086544,0.00036737,0.0022223,0.12349,0.076937,0.018415,1.5738e-06,24.357,57.35,0.000333800340599,5,343.1669779413031,322.9045237248189,101.9826799744239,28.4269593727077,0.1913479437322547,0.0031745432692599,45.87147124675477,37.09405954771498,113402.1399191475,K14UR7U,Classical,Classical,1.0,0,0,301,0,37.66124265717996,0.6631760537943477,0.6190203447524394,-0.42072714965441327,-24.880503998088866,43.02765289178635
2459600.5,0.3974551041923621,61.63772207518635,37.1394948256133,33.47357349445074,166.4255097105724,213.6652490170719,12.9243831615077,86.13594932475941,0.0020367334850438,2453254.8572065686,176753.611920048,0.00036483,0.028861,0.0094186,0.00062212,0.0016628,0.12297,0.042643,0.040332,1.4305e-06,22.757,124.14,0.0004682359929653,4,13.05695964429643,213.6635437824183,166.5695864610574,33.50888535535843,0.3925196043937821,0.0020613337543343,61.17368281425719,37.16181303669425,174644.2075394269,K14UR7V,Detached,Detached,1.0,301,0,0,0,38.784406384664344,0.5826686707874144,0.6395470502618121,-0.5014746160916249,-30.09760786418891,47.664457255772376
2459600.5,0.5782425918831825,90.93659970324757,38.35318459379825,32.1508759828977,148.6489830394799,319.3359912984667,345.4424677325953,143.5200148126969,0.0011365695256521,2472408.8077531504,316742.611758349,0.0019567,0.32599,0.04488,0.00045683,0.0030264,0.086224,0.084112,0.51448,6.1115e-06,6.0285,1703.2,0.0035848052496332,4,345.261508455867,319.6597390380585,148.8194647314379,32.16643823273203,0.5776147421495459,0.0011449200897206,90.53434965921694,38.24037462513151,314432.4247885568,K14UR7X,Detached,Detached,0.7375415282392026,222,0,0,79,46.4495349333762,0.5692669166383483,0.6322453994720828,-0.5255482208774511,-31.70515654833802,48.00047035323987
2459600.5,0.1035301932283129,38.82891261693607,34.80894779085941,38.35578105010571,169.2918544193471,289.6860242385022,327.3814179279137,42.84887744301275,0.0040735329267324,2467607.9428410847,88375.37500618045,0.00042906,0.011308,0.010477,0.00054731,0.0016212,0.16206,0.11623,0.012479,1.7795e-06,28.986,38.606,0.0002912262857205,5,325.9119181621007,291.2947327193468,169.4495929261995,38.38983087764952,0.1032885834095307,0.0040894438345627,38.7454466414861,34.74348434431744,88031.53058550209,K14UR7Y,Classical,Classical,1.0,0,0,301,0,35.5793301219009,0.47408760271562084,0.6599646739313,-0.5828272249252849,-35.6496412637404,54.30830974769574
2459600.5,0.219309347762884,50.3073901940439,39.27450926293523,21.89378898088486,190.3150326563564,159.9262428863304,39.51894595658735,61.34027112515258,0.002762208084251,2445293.487366916,130330.5142188832,0.00087289,0.024833,0.027624,0.0011334,0.0018723,0.18066,0.071624,0.030279,2.0453e-06,31.882,96.502,0.0004936252885354,5,40.23243862735155,159.4411258839487,190.4184537141537,21.93707562811491,0.2143282978520747,0.0027882054922266,50.01654070381479,39.29658067031717,129115.3040920617,K14UR8E,Classical,Classical,0.584717607973422,0,0,176,125,43.06610887923886,0.6565363040431573,0.7164344656808164,-0.23596978166280982,-13.648794968885445,47.4980408294774
2459600.5,0.1374762608961935,42.29869208839767,36.48362605928536,48.81336612228949,122.6449678609811,255.7163793563371,25.75298159243032,48.11375811750999,0.0035827265793473,2452412.404279583,100482.1305860241,0.00012238,0.0050813,0.0033663,9.1786e-05,0.00067519,0.092413,0.067676,0.0057798,6.4558e-07,18.912,18.106,0.0001201290098847,5,26.13984573349115,255.4789904046897,122.7762605584707,48.78503362503483,0.1326991834498491,0.0036126805089378,42.08336571082488,36.49893744417704,99648.99999027084,K14V37W,Classical,Classical,1.0,0,0,301,0,37.243885335077486,0.3420402313044194,0.6163731132855896,-0.7092902546826999,-45.17719780406383,60.97305463104933
2459600.5,0.0187676260964895,44.25891565538153,43.42828087492526,1.627833927047233,136.2583142217257,263.2934077049305,339.3004259144618,45.08955043583779,0.003347363834718,2465784.343498232,107547.317165278,0.00021387,0.0069673,0.0065177,0.00030038,0.014416,0.82933,0.79318,0.0070981,7.9042e-07,237.15,25.395,0.0001574213894947,6,320.7141632879719,282.0534304211636,136.3238190761599,1.628725710732218,0.013721108771752,0.0033861488318858,43.9399415623835,43.3370368447816,106315.4686557315,K14V39V,Classical,Classical,1.0,0,0,301,0,43.47666538037249,0.9503647911418089,0.3101286690025689,-0.02503941733909261,-1.4348028919462954,18.07284695436596
2459600.5,0.3219772619934875,53.93923700741442,36.57202916174933,17.69263511094841,40.74053260618361,5.165890231964419,347.0867765615691,71.30644485307951,0.00248797994658,2464790.7441802965,144695.7000175401,0.00014585,0.010867,0.0038677,0.0004567,0.00089241,0.032776,0.014992,0.014366,7.5187e-07,5.7364,43.727,0.0002014674400845,7,346.4503415691771,6.050861594647614,40.72064576478011,17.71815459008126,0.3161846675718975,0.0025272489330461,53.40289761674973,36.51772018642164,142447.3843049908,K14V41B,Detached,Detached,1.0,301,0,0,0,37.499855048193396,0.9300050114430473,0.351065104528833,-0.10883000998335585,-6.247875173656142,20.680886062553334
2459600.5,0.0679655527799249,44.12122837756327,41.12250470155287,10.11203631848906,92.98298051206184,201.3025767718497,74.05124830069022,47.11995205357367,0.0033630450208735,2437581.3929582946,107045.8461797476,0.00067903,0.016574,0.025665,0.00011713,0.0060511,0.24106,0.21589,0.017701,1.895e-06,54.547,60.318,0.0003756468396158,5,80.21661846773085,195.2951403596351,93.0440749194398,10.1113411332494,0.0651004683959107,0.0034041625555748,43.78479391990732,40.93438332710294,105752.881691987,K14V43K,Classical,Classical,1.0,0,0,301,0,43.483166964847946,0.9461972905747837,0.2746554583374773,-0.1710995806960612,-9.851757146546415,16.186582501585917
2459600.5,0.0781494155372085,42.96296153765427,39.60543120373902,4.753956675206438,39.35534712776597,261.6341281613942,67.18197134185928,46.32049187156953,0.0034999573965621,2440405.417394752,102858.3948917804,0.00041609,0.0096818,0.01644,0.00081384,0.0056659,0.16935,0.13652,0.010438,1.1831e-06,35.149,34.769,0.0002253522488554,5,72.20073141700111,256.877328964567,39.31092679863833,4.764524902160895,0.0745010827050115,0.0035426912582243,42.63582128042978,39.45940643302039,101617.6611959237,K14V43L,Classical,Classical,1.0,0,0,301,0,41.88615068261735,0.956852198613834,0.28881873477178793,-0.0318999757475751,-1.8280441051992273,16.796050062667696
2459600.5,0.6976727022938182,109.1408150860428,32.99624769441342,16.67860788533544,157.3186044413961,274.0060681056892,351.8915846505523,185.2853824776723,0.0008644169707189,2468980.713050079,416465.6782485256,0.00041069,0.12515,0.011973,0.00071334,0.0014444,0.029114,0.014782,0.21246,1.4868e-06,1.5151,716.33,0.0011466837580545,5,351.5932630139353,274.4693431009143,157.4141718705517,16.71296841779335,0.693067203905512,0.0008891955671104,107.151596019932,32.8883389723847,404860.3179274384,K14V43M,Scattering,Scattering,0.8803986710963455,0,265,0,36,40.12603755105981,0.9516656730864299,0.24961910899042586,-0.1789490069706405,-10.30854842532177,14.697425364280328
2459600.5,0.1281876503637979,36.5926230761925,31.9019007034073,14.80406783454184,23.34153566737013,204.4594415039184,132.3333964276405,41.28334544897771,0.0044526008058053,2429880.028257933,80851.62261360273,0.00038367,0.014495,0.010102,0.0010507,0.0015855,0.27279,0.3588,0.016353,2.6456e-06,64.322,48.04,0.0003961180910649,6,134.9173107670115,202.0878572040062,23.31263081667187,14.84396050960232,0.1324233998755598,0.0044993648865437,36.35487817937453,31.54064160879996,80011.29249967003,K14V43N,Resonant,Resonant,1.0,0,0,0,301,40.03269159576675,0.9820707881605597,0.1788878655204197,-0.05946510414727114,-3.4091106711615726,10.323456118477646
2459600.5,0.044301118024617,44.10636742645654,42.15240603745996,40.17773120965654,105.0616180986938,32.34949228203732,275.5073197303791,46.06032881545312,0.0033647448522177,2484711.6700829053,106991.7678193993,0.00068163,0.021881,0.035678,0.00056421,0.001871,0.49594,0.50954,0.02285,2.5038e-06,133.29,79.616,0.0004960961710683,4,270.3816247200435,37.71938302412292,105.1615367061469,40.14357979812034,0.0470365937758776,0.0033884916917838,43.91968535342387,41.85385295469051,106241.9603603883,K14V43O,Classical,Classical,1.0,0,0,301,0,44.002993733399045,0.4794078911795867,0.689887671293522,-0.5424233354787966,-32.84875865759862,55.204285970786835
2459600.5,0.7028347849540384,137.896867332297,40.97815223496649,35.84403947553003,59.2740591908865,314.1264994847635,358.0024719482711,234.8155824296276,0.0006086567932624,2462882.362740777,591466.3304262955,0.00026641,0.11019,0.0098685,0.00023581,0.0011753,0.060999,0.0063648,0.18764,7.2956e-07,11.36,708.95,0.0007990754404483,5,357.8539673078531,314.4405084744789,59.25419265659097,35.85834275530181,0.6927488153194366,0.0006409432037852,133.2857762440785,40.95221265206158,561672.2322257889,K14V43P,Resonant,Resonant,0.9601328903654484,12,0,0,289,41.62994339038633,0.8555090282751546,0.04139670206121854,-0.5161304249878661,-31.073044138024486,2.770289556967216
2459600.5,0.122702100973656,42.42463146431542,37.21904005061084,24.13584914346701,88.99236833635098,318.3518590811751,5.665209633962155,47.63022287801999,0.0035667852036081,2458012.176254508,100931.2250246584,2.6526e-05,0.0016127,0.00034784,0.00014394,0.0003434,0.059056,0.045663,0.0018106,2.0338e-07,12.826,5.7552,3.801329426648027e-05,3,4.747719949706629,319.5594590098813,89.03185699395206,24.12149137775084,0.1189172757410026,0.0035910271258001,42.25236729418209,37.22783088194969,100249.869296039,K14Wo9M,Resonant,Resonant,1.0,0,0,0,301,37.25002638008803,0.5291206374051081,0.8165798529681595,-0.23071344737251734,-13.339079004164319,57.057904412984165
2459600.5,0.0902472090483029,44.83730007863962,40.79085888528115,8.337514837889486,66.71924565115302,334.4776590744924,55.99025821841036,48.8837412719981,0.0032828035472075,2442544.877446516,109662.3647510751,2.2156e-05,0.0015265,0.0010599,7.45e-05,0.0002979,0.015461,0.014594,0.0016643,1.6765e-07,3.6742,5.6003,3.404531489011803e-05,9,53.90336360919861,336.8504085058719,66.74749868219502,8.340038551618942,0.0892215542236128,0.0032715210521259,44.96041976799615,40.94898123774949,110040.5573627779,K14Wo9P,Classical,Classical,1.0,0,0,301,0,42.84956869215959,-0.27459078934522757,0.957113548103573,0.09237723985568451,5.300382791634225,106.00790395868744
2459600.5,0.0367800580785382,44.34206728243438,42.71116347246399,2.736566892877125,83.91494993806783,6.754353359765791,344.8705129393304,45.97297109240476,0.0033379526286762,2464133.0649413634,107850.5419481542,4.43e-05,0.0023121,0.00087737,0.00012268,0.00090277,0.059376,0.054797,0.0023972,2.6108e-07,16.385,8.4355,5.214235920200124e-05,8,340.0637759857688,11.93291414834654,83.9193049848337,2.737358346834884,0.0370872270179021,0.0033438034999926,44.31012802633813,42.66678824903303,107661.828812846,K14Wo9S,Classical,Classical,1.0,0,0,301,0,42.77274269067786,0.26871252913603505,0.9631880453827465,-0.007897209448884866,-0.4524814746720696,74.41183235373943
2459600.5,0.1332479044143149,42.63823780973454,36.95678197366821,20.43005768555413,110.3497122886455,173.4571916971624,155.3701905891813,48.31969364580088,0.0035400158184769,2415710.8117736834,101694.4608329148,7.9074e-05,0.0018167,0.0038232,0.00022615,0.00043825,0.055492,0.074242,0.0020587,2.2624e-07,20.094,6.4992,4.2607295547876456e-05,7,156.976280820495,172.1923662862442,110.4155484091124,20.38859570010005,0.1318815967641902,0.0035416111052833,42.64448981493552,37.02046640494758,101648.6534794719,K14Wo9W,Classical,Classical,1.0,0,0,301,0,47.91609563391719,0.06679010217646818,0.9862547968359994,-0.1511309298894132,-8.692471279182689,86.12579124896754
